V,dist
       -19.0565,         0.0520,
       -19.5539,         0.0000,
       -19.4735,         0.0000,
       -19.3930,         0.0000,
       -19.3125,         0.0000,
       -19.2320,         0.0000,
       -19.1515,         0.0000,
       -19.0711,         0.0000,
       -18.9906,         0.0000,
       -18.9101,         0.0000,
       -18.8296,         0.0000,
       -18.7491,         0.0000,
       -18.6687,         0.0000,
       -18.5882,         0.0000,
       -18.5077,         0.0000,
       -18.4272,         0.0000,
       -18.3467,         0.0000,
       -18.2663,         0.0000,
       -18.1858,         0.0000,
       -18.1053,         0.0000,
       -18.0248,         0.0000,
       -17.9443,         0.0471,
       -17.8639,         0.0070,
       -17.7834,         0.0000,
       -17.7029,         0.0089,
       -17.6224,         0.2964,
       -17.5419,         0.1449,
       -17.4615,         0.1400,
       -17.3810,         0.3037,
       -17.3005,         0.0000,
       -17.2200,         0.0000,
