V,J(y1;z1),J(y1;z2),J(y1;z3),w(y1;z1),w(y1;z2),w(y1;z3),dprime(y1),P(y1),th(y1),R(y1),Ptilde(y1),Jtilde(y1),M(y1),
       -18.8752,         0.7999,         1.4887,         2.1773,         0.6105,         0.6033,         0.5962,         1.0000,         0.5318,         7.2520,         0.6039,         0.3770,         1.4887,    17,
       -18.7751,         0.7643,         1.4530,         2.1417,         0.6247,         0.6247,         0.6247,         1.0000,         0.5269,         7.0138,         0.5673,         0.3542,         1.4530,    18,
       -18.6750,         0.7282,         1.4163,         2.1018,         0.6232,         0.6005,         0.6646,         1.0000,         0.5218,         6.7706,         0.5319,         0.3542,         1.4163,    18,
       -18.5749,         0.6885,         1.3808,         2.0686,         0.6629,         0.6217,         0.5921,         1.0000,         0.5167,         6.5361,         0.4964,         0.3542,         1.3808,    18,
       -18.4747,         0.6467,         1.3413,         2.0334,         0.6693,         0.6612,         0.6202,         0.0195,         0.5108,         6.2766,         0.4610,         0.3542,         1.3413,    18,
       -18.3746,         0.6027,         1.2987,         1.9941,         0.6847,         0.6331,         0.6595,         0.0195,         0.5042,         5.9989,         0.4255,         0.3270,         1.2987,    19,
       -18.2745,         0.5565,         1.2577,         1.9496,         0.7022,         0.6741,         0.6944,         0.0195,         0.4976,         5.7330,         0.3928,         0.3270,         1.2577,    19,
       -18.1744,         0.5088,         1.2133,         1.9102,         0.6908,         0.6613,         0.6373,         0.0195,         0.4901,         5.4473,         0.3601,         0.3270,         1.2133,    19,
       -18.0743,         0.4615,         1.1686,         1.8686,         0.6793,         0.6868,         0.6789,         0.0195,         0.4821,         5.1617,         0.3273,         0.3270,         1.1686,    19,
       -17.9742,         0.4141,         1.1214,         1.8224,         0.7268,         0.6946,         0.6394,         0.0195,         0.4734,         4.8629,         0.2946,         0.3270,         1.1214,    19,
       -17.8741,         0.3607,         1.0746,         1.7806,         0.7439,         0.7023,         0.6812,         0.0195,         0.4641,         4.5691,         0.2643,         0.2933,         1.0746,    20,
       -17.7740,         0.3061,         1.0238,         1.7340,         0.7638,         0.7532,         0.6985,         0.0195,         0.4536,         4.2536,         0.2349,         0.2933,         1.0238,    20,
       -17.6738,         0.2485,         0.9694,         1.6860,         0.7850,         0.7349,         0.7269,         0.0195,         0.4415,         3.9208,         0.2056,         0.2933,         0.9694,    20,
       -17.5737,         0.1919,         0.9151,         1.6321,         0.7687,         0.7661,         0.7693,         0.0195,         0.4285,         3.5925,         0.1762,         0.2933,         0.9151,    20,
       -17.4736,         0.1306,         0.8580,         1.5779,         0.8300,         0.7750,         0.7261,         0.0195,         0.4139,         3.2530,         0.1508,         0.2511,         0.8580,    21,
       -17.3735,         0.0635,         0.7991,         1.5241,         0.8225,         0.8092,         0.7684,         0.0195,         0.3974,         2.9091,         0.1257,         0.2511,         0.7991,    21,
       -17.2734,        -0.0034,         0.7327,         1.4665,         0.8461,         0.8466,         0.7895,         0.0195,         0.3770,         2.5305,         0.1005,         0.2511,         0.7327,    21,
       -17.1733,        -0.0778,         0.6659,         1.4021,         0.8707,         0.8224,         0.8395,         0.0195,         0.3542,         2.1607,         0.0766,         0.1913,         0.6659,    22,
       -17.0732,        -0.1528,         0.5954,         1.3354,         0.8956,         0.8930,         0.8275,         0.0195,         0.3270,         1.7832,         0.0575,         0.1913,         0.5954,    22,
       -16.9730,        -0.2321,         0.5195,         1.2673,         0.9220,         0.9023,         0.8666,         0.0195,         0.2933,         1.3959,         0.0383,         0.1913,         0.5195,    22,
       -16.8729,        -0.3218,         0.4385,         1.1917,         1.0116,         0.9479,         0.9090,         0.0195,         0.2511,         1.0087,         0.0225,         0.1122,         0.4385,    23,
       -16.7728,        -0.4212,         0.3449,         1.1077,         0.9956,         0.9946,         0.9753,         0.0195,         0.1913,         0.6045,         0.0112,         0.1122,         0.3449,    23,
       -16.6727,        -0.5202,         0.2468,         1.0117,         1.0255,         1.0458,         1.0009,         0.0195,         0.1122,         0.2536,         0.0018,         0.0185,         0.2468,    24,
       -16.5726,        -0.6312,         0.1462,         0.9148,         1.1081,         1.0547,         1.0274,         0.0195,         0.0185,         0.0247,         0.0000,         0.0185,         0.1462,    24,
       -16.4725,        -0.7473,         0.0316,         0.8109,         1.0869,         1.1124,         1.0855,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,         0.0316,    25,
       -16.3724,        -0.8640,        -0.0847,         0.6944,         1.1182,         1.1182,         1.1167,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -0.0847,    26,
       -16.2723,        -0.9830,        -0.2015,         0.5790,         1.1210,         1.1210,         1.0923,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -0.2015,    27,
       -16.1721,        -1.1020,        -0.3206,         0.4611,         1.1238,         1.1238,         1.1238,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -0.3206,    28,
       -16.0720,        -1.2212,        -0.4395,         0.3419,         1.1267,         1.1267,         1.1267,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -0.4395,    29,
       -15.9719,        -1.3402,        -0.5586,         0.2230,         1.1004,         1.1296,         1.1004,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -0.5586,    30,
       -15.8718,        -1.4592,        -0.6777,         0.1040,         1.1031,         1.1324,         1.1031,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -0.6777,    31,
       -15.7717,        -1.5782,        -0.7969,        -0.0148,         1.1059,         1.1353,         1.1059,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -0.7969,    32,
       -15.6716,        -1.6972,        -0.9160,        -0.1338,         1.1086,         1.1383,         1.1086,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -0.9160,    33,
       -15.5715,        -1.8162,        -1.0352,        -0.2528,         1.1114,         1.1412,         1.1114,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -1.0352,    34,
       -15.4713,        -1.9352,        -1.1542,        -0.3718,         1.1142,         1.0858,         1.1142,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -1.1542,    35,
       -15.3712,        -2.0542,        -1.2731,        -0.4909,         1.1170,         1.0885,         1.1170,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -1.2731,    36,
       -15.2711,        -2.1733,        -1.3920,        -0.6099,         1.1198,         1.0912,         1.1198,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -1.3920,    37,
       -15.1710,        -2.2924,        -1.5110,        -0.7291,         1.1227,         1.0938,         1.1227,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -1.5110,    38,
       -15.0709,        -2.4116,        -1.6301,        -0.8483,         1.1255,         1.0965,         1.1255,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -1.6301,    39,
       -14.9708,        -2.5309,        -1.7492,        -0.9675,         1.1284,         1.0993,         1.1284,         0.0195,         0.0000,         0.0000,         0.0000,         0.0000,        -1.7492,    40,
