Past Wage,U(y1),U(y2),wtilde(y1;z1),wtilde(y1;z2),wtilde(y2;z1),wtilde(y2;z2),PUtilde(y1),PUtilde(y2),RU(y1),RU(y2),MU(y1),MU(y2)
         0.9000,       -47.5976,       -47.5870,         0.7876,         0.0228,******,******,
******,******,
******,******,
    75,    76,
         0.9034,       -47.5870,       -47.5765,         0.7931,         0.0228,******,******,
******,******,
******,******,
    76,    76,
         0.9069,       -47.5765,       -47.5660,         0.7931,         0.0228,******,******,
******,******,
******,******,
    76,    76,
         0.9103,       -47.5660,       -47.5554,         0.7931,         0.0228,******,******,
******,******,
******,******,
    76,    77,
         0.9138,       -47.5554,       -47.5448,         0.7987,         0.0228,******,******,
******,******,
******,******,
    77,    77,
         0.9172,       -47.5448,       -47.5342,         0.7987,         0.0228,******,******,
******,******,
******,******,
    77,    77,
         0.9207,       -47.5342,       -47.5236,         0.7987,         0.0228,******,******,
******,******,
******,******,
    77,    78,
         0.9241,       -47.5236,       -47.5130,         0.8043,         0.0228,******,******,
******,******,
******,******,
    78,    78,
         0.9276,       -47.5130,       -47.5024,         0.8043,         0.0228,******,******,
******,******,
******,******,
    78,    78,
         0.9310,       -47.5024,       -47.4917,         0.8043,         0.0228,******,******,
******,******,
******,******,
    78,    79,
         0.9345,       -47.4917,       -47.4810,         0.8101,         0.0228,******,******,
******,******,
******,******,
    79,    79,
         0.9379,       -47.4810,       -47.4703,         0.8101,         0.0228,******,******,
******,******,
******,******,
    79,    79,
         0.9414,       -47.4703,       -47.4596,         0.8101,         0.0228,******,******,
******,******,
******,******,
    79,    80,
         0.9448,       -47.4596,       -47.4488,         0.8159,         0.0228,******,******,
******,******,
******,******,
    80,    80,
         0.9483,       -47.4488,       -47.4380,         0.8159,         0.0228,******,******,
******,******,
******,******,
    80,    80,
         0.9517,       -47.4380,       -47.4272,         0.8159,         0.0228,******,******,
******,******,
******,******,
    80,    81,
         0.9552,       -47.4272,       -47.4163,         0.8218,         0.0228,******,******,
******,******,
******,******,
    81,    82,
         0.9586,       -47.4163,       -47.4052,         0.8115,         0.0228,******,******,
******,******,
******,******,
    82,    82,
         0.9621,       -47.4052,       -47.3942,         0.8115,         0.0228,******,******,
******,******,
******,******,
    82,    82,
         0.9655,       -47.3942,       -47.3831,         0.8115,         0.0228,******,******,
******,******,
******,******,
    82,    83,
         0.9690,       -47.3831,       -47.3720,         0.8173,         0.0228,******,******,
******,******,
******,******,
    83,    83,
         0.9724,       -47.3720,       -47.3608,         0.8173,         0.0228,******,******,
******,******,
******,******,
    83,    84,
         0.9759,       -47.3608,       -47.3495,         0.8123,         0.0228,******,******,
******,******,
******,******,
    84,    84,
         0.9793,       -47.3495,       -47.3382,         0.8123,         0.0228,******,******,
******,******,
******,******,
    84,    85,
         0.9828,       -47.3382,       -47.3268,         0.8182,         0.0228,******,******,
******,******,
******,******,
    85,    85,
         0.9862,       -47.3268,       -47.3154,         0.8182,         0.0228,******,******,
******,******,
******,******,
    85,    85,
         0.9897,       -47.3154,       -47.3038,         0.8182,         0.0228,******,******,
******,******,
******,******,
    85,    86,
         0.9931,       -47.3038,       -47.2922,         0.8241,         0.0228,******,******,
******,******,
******,******,
    86,    86,
         0.9966,       -47.2922,       -47.2804,         0.8241,         0.0228,******,******,
******,******,
******,******,
    86,    87,
         1.0000,       -47.2804,       -51.4016,         0.8190,         0.0228,******,******,
******,******,
******,******,
    87,     1,
         0.0000,       -51.4016,         0.0000,         0.6506,         0.0228,******,******,
******,     0,
******,     0,
     1,     0,
