    is,     1,
   isp,     1,
y(isp),     1,
z(isp),     1,
       -21.9121,    95,
       -21.9064,    95,
       -21.9006,    95,
       -21.8949,    95,
       -21.8892,    95,
       -21.8835,    95,
       -21.8778,    95,
       -21.8721,    95,
       -21.8664,    95,
       -21.8606,    95,
       -21.8549,    95,
       -21.8492,    95,
       -21.8435,    95,
       -21.8378,    95,
       -21.8321,    95,
       -21.8264,    95,
       -21.8206,    95,
       -21.8149,    95,
       -21.8092,    95,
       -21.8035,    95,
       -21.7978,    95,
       -21.7921,    95,
       -21.7863,    95,
       -21.7806,    96,
       -21.7749,    96,
       -21.7692,    96,
       -21.7635,    95,
       -21.7578,    95,
       -21.7521,    95,
       -21.7463,    95,
       -21.7406,    95,
       -21.7349,    95,
       -21.7292,    95,
       -21.7235,    95,
       -21.7178,    96,
       -21.7121,    96,
       -21.7063,    97,
       -21.7006,    98,
       -21.6949,    98,
       -21.6892,    99,
       -21.6835,   100,
       -21.6778,   101,
       -21.6720,   102,
       -21.6663,   103,
       -21.6606,   104,
       -21.6549,   105,
       -21.6492,   105,
       -21.6435,   106,
       -21.6378,   107,
       -21.6320,   108,
       -21.6263,   108,
       -21.6206,   109,
       -21.6149,   110,
       -21.6092,   111,
       -21.6035,   112,
       -21.5978,   112,
       -21.5920,   113,
       -21.5863,   114,
       -21.5806,   115,
       -21.5749,   116,
       -21.5692,   116,
       -21.5635,   117,
       -21.5577,   118,
       -21.5520,   119,
       -21.5463,   120,
       -21.5406,   121,
       -21.5349,   121,
       -21.5292,   122,
       -21.5235,   123,
       -21.5177,   123,
       -21.5120,   124,
       -21.5063,   124,
       -21.5006,   124,
       -21.4949,   125,
       -21.4892,   125,
       -21.4835,   125,
       -21.4777,   126,
       -21.4720,   126,
       -21.4663,   127,
       -21.4606,   128,
       -21.4549,   128,
       -21.4492,   129,
       -21.4434,   130,
       -21.4377,   131,
       -21.4320,   132,
       -21.4263,   133,
       -21.4206,   134,
       -21.4149,   135,
       -21.4092,   136,
       -21.4034,   137,
       -21.3977,   138,
       -21.3920,   139,
       -21.3863,   140,
       -21.3806,   141,
       -21.3749,   142,
       -21.3692,   143,
       -21.3634,   144,
       -21.3577,   145,
       -21.3520,   147,
       -21.3463,   148,
       -21.3406,   148,
       -21.3349,   149,
       -21.3291,   150,
       -21.3234,   150,
       -21.3177,   151,
       -21.3120,   151,
       -21.3063,   152,
       -21.3006,   153,
       -21.2949,   154,
       -21.2891,   155,
       -21.2834,   156,
       -21.2777,   157,
       -21.2720,   159,
       -21.2663,   161,
       -21.2606,   162,
       -21.2549,   163,
       -21.2491,   164,
       -21.2434,   166,
       -21.2377,   167,
       -21.2320,   167,
       -21.2263,   168,
       -21.2206,   169,
       -21.2149,   170,
       -21.2091,   171,
       -21.2034,   172,
       -21.1977,   173,
       -21.1920,   174,
       -21.1863,   175,
       -21.1806,   176,
       -21.1748,   177,
       -21.1691,   178,
       -21.1634,   179,
       -21.1577,   180,
       -21.1520,   181,
       -21.1463,   182,
       -21.1406,   183,
       -21.1348,   184,
       -21.1291,   185,
       -21.1234,   186,
       -21.1177,   187,
       -21.1120,   188,
       -21.1063,   189,
       -21.1006,   190,
       -21.0948,   191,
       -21.0891,   192,
       -21.0834,   192,
       -21.0777,   193,
       -21.0720,   193,
       -21.0663,   194,
       -21.0605,   194,
       -21.0548,   195,
       -21.0491,   195,
       -21.0434,   196,
       -21.0377,   196,
       -21.0320,   197,
       -21.0263,   198,
       -21.0205,   199,
       -21.0148,   200,
       -21.0091,   201,
       -21.0034,   202,
       -20.9977,   204,
       -20.9920,   205,
       -20.9863,   206,
       -20.9805,   207,
       -20.9748,   209,
       -20.9691,   210,
       -20.9634,   211,
       -20.9577,   212,
       -20.9520,   213,
       -20.9462,   215,
       -20.9405,   216,
       -20.9348,   217,
       -20.9291,   219,
       -20.9234,   220,
       -20.9177,   221,
       -20.9120,   222,
       -20.9062,   223,
       -20.9005,   223,
       -20.8948,   224,
       -20.8891,   224,
       -20.8834,   225,
       -20.8777,   226,
       -20.8720,   226,
       -20.8662,   227,
       -20.8605,   228,
       -20.8548,   229,
       -20.8491,   230,
       -20.8434,   230,
       -20.8377,   231,
       -20.8319,   232,
       -20.8262,   232,
       -20.8205,   232,
       -20.8148,   232,
       -20.8091,   232,
       -20.8034,   233,
       -20.7977,   233,
       -20.7919,   233,
       -20.7862,   234,
       -20.7805,   234,
       -20.7748,   235,
       -20.7691,   236,
       -20.7634,   237,
       -20.7577,   238,
       -20.7519,   239,
       -20.7462,   240,
       -20.7405,   241,
       -20.7348,   243,
       -20.7291,   244,
       -20.7234,   245,
       -20.7176,   246,
       -20.7119,   248,
       -20.7062,   249,
       -20.7005,   250,
       -20.6948,   251,
       -20.6891,   253,
       -20.6834,   254,
       -20.6776,   255,
       -20.6719,   256,
       -20.6662,   257,
       -20.6605,   258,
       -20.6548,   259,
       -20.6491,   260,
       -20.6434,   261,
       -20.6376,   262,
       -20.6319,   263,
       -20.6262,   264,
       -20.6205,   265,
       -20.6148,   266,
       -20.6091,   267,
       -20.6033,   268,
       -20.5976,   269,
       -20.5919,   269,
       -20.5862,   270,
       -20.5805,   270,
       -20.5748,   271,
       -20.5691,   271,
       -20.5633,   272,
       -20.5576,   273,
       -20.5519,   273,
       -20.5462,   274,
       -20.5405,   275,
       -20.5348,   276,
       -20.5291,   277,
       -20.5233,   278,
       -20.5176,   279,
       -20.5119,   279,
       -20.5062,   280,
       -20.5005,   281,
       -20.4948,   282,
       -20.4890,   282,
       -20.4833,   283,
       -20.4776,   284,
       -20.4719,   285,
       -20.4662,   286,
       -20.4605,   286,
       -20.4548,   287,
       -20.4490,   288,
       -20.4433,   289,
       -20.4376,   290,
       -20.4319,   291,
       -20.4262,   292,
       -20.4205,   293,
       -20.4148,   294,
       -20.4090,   295,
       -20.4033,   296,
       -20.3976,   298,
       -20.3919,   299,
       -20.3862,   300,
       -20.3805,   301,
       -20.3748,   302,
       -20.3690,   303,
       -20.3633,   304,
       -20.3576,   305,
       -20.3519,   305,
       -20.3462,   306,
       -20.3405,   306,
       -20.3347,   307,
       -20.3290,   308,
       -20.3233,   308,
       -20.3176,   309,
       -20.3119,   310,
       -20.3062,   311,
       -20.3005,   313,
       -20.2947,   314,
       -20.2890,   315,
       -20.2833,   316,
       -20.2776,   317,
       -20.2719,   318,
       -20.2662,   319,
       -20.2605,   320,
       -20.2547,   321,
       -20.2490,   321,
       -20.2433,   322,
       -20.2376,   323,
       -20.2319,   324,
       -20.2262,   325,
       -20.2204,   325,
       -20.2147,   326,
       -20.2090,   327,
       -20.2033,   328,
       -20.1976,   329,
       -20.1919,   330,
       -20.1862,   331,
       -20.1804,   332,
       -20.1747,   333,
       -20.1690,   334,
       -20.1633,   336,
       -20.1576,   337,
       -20.1519,   338,
       -20.1462,   338,
       -20.1404,   339,
       -20.1347,   340,
       -20.1290,   341,
       -20.1233,   342,
       -20.1176,   342,
       -20.1119,   343,
       -20.1061,   343,
       -20.1004,   344,
       -20.0947,   344,
       -20.0890,   344,
       -20.0833,   345,
       -20.0776,   346,
       -20.0719,   346,
       -20.0661,   347,
       -20.0604,   348,
       -20.0547,   349,
       -20.0490,   350,
       -20.0433,   352,
       -20.0376,   353,
       -20.0319,   354,
       -20.0261,   355,
       -20.0204,   356,
       -20.0147,   357,
       -20.0090,   358,
       -20.0033,   358,
       -19.9976,   359,
       -19.9918,   359,
       -19.9861,   360,
       -19.9804,   360,
       -19.9747,   361,
       -19.9690,   361,
       -19.9633,   362,
       -19.9576,   362,
       -19.9518,   363,
       -19.9461,   364,
       -19.9404,   365,
       -19.9347,   366,
       -19.9290,   367,
       -19.9233,   368,
       -19.9176,   369,
       -19.9118,   370,
       -19.9061,   371,
       -19.9004,   372,
       -19.8947,   373,
       -19.8890,   374,
       -19.8833,   375,
       -19.8775,   376,
       -19.8718,   377,
       -19.8661,   378,
       -19.8604,   379,
       -19.8547,   379,
       -19.8490,   380,
       -19.8433,   381,
       -19.8375,   382,
       -19.8318,   383,
       -19.8261,   383,
       -19.8204,   384,
       -19.8147,   385,
       -19.8090,   386,
       -19.8033,   387,
       -19.7975,   387,
       -19.7918,   388,
       -19.7861,   389,
       -19.7804,   390,
       -19.7747,   391,
       -19.7690,   392,
       -19.7632,   392,
       -19.7575,   393,
       -19.7518,   394,
       -19.7461,   394,
       -19.7404,   395,
       -19.7347,   395,
       -19.7290,   396,
       -19.7232,   397,
       -19.7175,   397,
       -19.7118,   398,
       -19.7061,   399,
       -19.7004,   400,
       -19.6947,   400,
       -19.6890,   401,
       -19.6832,   402,
       -19.6775,   403,
       -19.6718,   403,
       -19.6661,   404,
       -19.6604,   405,
       -19.6547,   405,
       -19.6490,   406,
       -19.6432,   406,
       -19.6375,   407,
       -19.6318,   408,
       -19.6261,   409,
       -19.6204,   409,
       -19.6147,   410,
       -19.6089,   411,
       -19.6032,   412,
       -19.5975,   413,
       -19.5918,   413,
       -19.5861,   414,
       -19.5804,   415,
       -19.5747,   416,
       -19.5689,   417,
       -19.5632,   417,
       -19.5575,   418,
       -19.5518,   419,
       -19.5461,   420,
       -19.5404,   421,
       -19.5347,   421,
       -19.5289,   422,
       -19.5232,   423,
       -19.5175,   424,
       -19.5118,   425,
       -19.5061,   425,
       -19.5004,   426,
       -19.4946,   427,
       -19.4889,   428,
       -19.4832,   429,
       -19.4775,   429,
       -19.4718,   430,
       -19.4661,   431,
       -19.4604,   432,
       -19.4546,   433,
       -19.4489,   433,
       -19.4432,   434,
       -19.4375,   435,
       -19.4318,   436,
       -19.4261,   437,
       -19.4204,   437,
       -19.4146,   438,
       -19.4089,   439,
       -19.4032,   440,
       -19.3975,   441,
       -19.3918,   442,
       -19.3861,   443,
       -19.3803,   444,
       -19.3746,   445,
       -19.3689,   446,
       -19.3632,   447,
       -19.3575,   448,
       -19.3518,   449,
       -19.3461,   450,
       -19.3403,   451,
       -19.3346,   452,
       -19.3289,   453,
       -19.3232,   454,
       -19.3175,   455,
       -19.3118,   456,
       -19.3061,   457,
       -19.3003,   458,
       -19.2946,   459,
       -19.2889,   460,
       -19.2832,   461,
       -19.2775,   462,
       -19.2718,   463,
       -19.2660,   464,
       -19.2603,   465,
       -19.2546,   466,
       -19.2489,   467,
       -19.2432,   468,
       -19.2375,   469,
       -19.2318,   470,
       -19.2260,   471,
       -19.2203,   472,
       -19.2146,   473,
       -19.2089,   474,
       -19.2032,   475,
       -19.1975,   476,
       -19.1918,   477,
       -19.1860,   478,
       -19.1803,   479,
       -19.1746,   480,
       -19.1689,   481,
       -19.1632,   482,
       -19.1575,   483,
       -19.1517,   484,
       -19.1460,   485,
       -19.1403,   486,
       -19.1346,   487,
       -19.1289,   488,
       -19.1232,   489,
       -19.1175,   489,
       -19.1117,   490,
       -19.1060,   491,
       -19.1003,   492,
       -19.0946,   492,
       -19.0889,   493,
       -19.0832,   494,
       -19.0775,   494,
       -19.0717,   495,
       -19.0660,   495,
       -19.0603,   496,
